1.4806	6.3438	-4.1795	-0.56128	-4.8026	7.4748	3.2592	3.0565	-1.3595	-8.0734	5.1385	-5.557	9.0699	6.2056	9.6195	9.8927	-7.5065	3.8712	-3.3102	5.6434	-6.3015	-7.3086	2.9441	-8.2172	5.7827	10.3	7.8661	8.6543	-6.8143	-1.6488	-4.391	6.7632	6.2201	-4.8218	4.2777	-8.8165	-1.8972	-2.0525	4.709	-2.5364	8.4863	8.316	-5.2463	1.0329	6.4899	-5.4131	-6.9426	11.108	0.23081	2.3665	5.342	-2.9021	-3.1443	3.7196	-2.8134	0.51288	-5.9283	7.8267	4.3092	4.3679	7.1777	-1.8605	10.347	-5.9097	-0.40413	-2.9625	6.1406	4.9258	-3.0976	2.9843	-2.4902	3.8448	0.35904	0.18346	-8.4597	1.9484	-8.0554	0.73536	-8.638	8.375	2.8856	-8.7071	4.4312	-3.2938	-6.3118	-2.782	0.31142	-0.12671	-8.3313	-0.76214	-5.0451	3.5634	6.9857	4.6011	-3.5161	5.1259	6.1704	-3.2658	7.4717	-6.0218
6.3438	1.8145	-5.3246	-1.5898	5.2361	9.3971	-2.5067	-5.4554	0.64773	-7.4944	10.001	9.9858	9.3103	7.3702	6.1402	5.5595	0.51298	-0.41884	6.6805	7.0349	7.3242	-6.0619	-6.0024	-0.96919	6.1231	0.10554	-1.6437	11.422	-0.36965	6.7697	9.6914	-0.75539	1.4399	-5.7054	6.8886	7.1044	-6.95	-3.1221	-3.4337	5.0808	-2.6058	8.2078	7.3564	-1.8655	1.8731	3.6189	-6.3142	0.013079	-2.1147	0.74855	-7.9424	9.6576	10.859	-1.307	3.8321	3.1088	1.7814	8.6639	5.5087	2.913	-5.766	1.1442	-3.4937	9.029	4.9194	0.54471	8.4451	6.2337	7.6954	2.3601	-7.0721	-3.9714	7.105	2.8255	-2.179	-0.95363	-6.5919	11.072	2.0356	8.9564	1.1126	5.7846	3.8091	-1.1284	9.0058	-0.64427	8.4865	6.2546	-2.3146	4.5441	-7.1989	-3.6764	-4.409	5.6295	0.65658	10.959	-7.4648	8.0698	-4.5926	-0.8895
-4.1795	-5.3246	1.6491	-8.0047	11.167	0.10533	-6.1851	2.976	2.8672	6.5355	-2.615	-1.6413	-5.2701	5.7934	-1.5871	5.2972	9.2475	8.5477	9.6204	3.3889	0.19152	2.1759	-7.1634	-1.4193	2.1441	6.4209	-4.7205	9.5752	3.5293	7.5468	11.337	7.7375	-8.856	0.99579	-8.1521	-8.4993	7.1895	3.5438	2.8836	-7.7274	2.8028	-1.043	10.029	3.842	11.087	10.148	2.1652	6.2846	-3.3551	9.8329	7.7471	2.3696	-4.3936	9.6854	7.5887	-0.53413	-2.8366	0.9955	5.1424	-1.0521	0.59932	-8.1757	-5.7196	7.1026	5.8204	1.6606	-1.4241	-7.4651	-2.6126	8.5774	-0.91526	8.0745	-1.9536	-1.1122	0.62645	-6.8178	-6.2394	-0.69858	6.5654	7.8555	-7.759	3.5805	-2.908	9.0354	-7.0222	-3.3036	-2.9956	5.5127	4.7721	11.486	-0.010763	-8.6662	-8.2335	-0.19371	4.403	4.7074	-3.0232	-7.8059	5.5534	8.4103
-0.56128	-1.5898	-8.0047	1.6351	4.4066	0.80764	-4.4995	-2.9049	1.6121	-6.8467	3.99	1.2448	7.1833	8.4049	-3.1095	-4.2214	11.113	4.731	4.4236	-2.2064	-5.3287	7.0091	5.9187	10.737	-0.058216	2.4821	6.0935	0.811	-7.1521	4.9142	6.836	6.881	-2.3132	7.2474	-3.5149	4.88	4.1596	3.7578	-1.3878	-6.2841	0.90316	5.7116	6.3024	-5.3227	8.5212	3.5215	-4.0643	-4.6598	-0.88463	-2.5971	3.4683	-4.0264	-3.6834	-3.4697	7.2138	1.4463	6.8166	9.6934	-1.8756	0.6329	7.3984	2.4533	-2.4276	7.3202	5.4686	-8.201	6.6311	7.6134	3.0879	-6.6968	3.8563	-8.158	0.5023	0.77913	-8.4326	-3.0332	11.175	-1.5636	0.62888	0.48526	10.317	-2.4628	-1.2688	6.8385	4.9185	0.553	-1.8275	-7.6827	-8.7193	7.8203	0.13918	8.468	11.046	-1.3029	10.488	-9.0007	-5.2695	1.2192	-7.9734	0.1881
-4.8026	5.2361	11.167	4.4066	1.1301	-6.2055	-5.721	-5.7198	7.6837	3.4192	-5.467	4.4797	2.6476	9.4092	-1.3465	-4.3289	-3.3641	-0.14494	-0.090898	6.1235	-4.7829	2.0562	3.1759	-7.0442	7.2704	-1.8227	1.2187	-1.4574	8.0164	9.4045	-3.5277	10.421	3.5492	-1.3983	0.3223	-4.3051	-2.1333	2.4667	-8.1128	6.9453	-3.5972	-2.8123	-7.7011	1.6323	9.058	0.59935	-1.5158	-3.9965	9.7309	2.8389	9.4463	-8.4999	6.3492	-4.4974	-0.95439	6.6627	2.4014	-7.6979	6.2812	6.5377	-6.0323	-3.7796	-6.9277	3.5839	10.251	4.1682	3.539	-4.9219	-2.3902	-5.8596	1.784	5.022	-6.9137	-5.1281	-1.8264	6.548	-0.55931	7.9941	-5.8808	-4.1743	3.6808	-5.3087	0.35805	-1.532	-2.906	-0.14332	-5.2649	4.4374	2.778	-1.2514	6.4839	1.4523	-8.3276	-1.8529	2.0077	3.8932	-3.9103	-3.9903	7.1614	3.2089
7.4748	9.3971	0.10533	0.80764	-6.2055	1.5351	1.7219	-5.6835	-2.7857	5.4167	10.796	3.2298	-2.7787	-5.707	-0.88752	7.2219	10.613	11.321	4.1588	10.031	9.6771	1.77	10.03	9.2439	5.0108	10.772	-6.2909	-7.2953	-1.4461	-2.5166	-3.1499	-1.5814	8.1191	-2.2642	5.0573	8.9595	-5.5768	-3.804	-3.3322	-2.6241	-5.3813	2.021	7.0323	-3.403	-4.6751	11.014	2.2965	-6.6607	2.1591	6.2814	5.6821	-5.4874	9.7678	-2.612	10.268	9.1263	3.3583	11.014	-0.72667	-2.3043	-4.2705	-1.8884	-6.1654	3.1481	-2.1966	8.5599	-7.7087	8.2292	-7.3437	-1.6774	7.9647	7.4094	-0.95	-0.89669	5.44	-0.71014	-3.5368	0.50237	5.3472	10.509	3.6225	-3.3273	2.6424	-7.8518	-1.4661	10.476	4.3893	-5.3609	6.014	10.14	4.0402	11.169	-6.2789	0.41307	7.2171	6.586	-4.3135	-7.7786	-6.0065	-2.1911
3.2592	-2.5067	-6.1851	-4.4995	-5.721	1.7219	0.49387	3.8085	4.5333	8.3757	0.19745	2.9731	2.6132	-9.5634	6.2487	-5.1005	-2.4381	2.9029	-5.7285	9.3415	-2.9429	0.80864	7.5013	-2.5979	4.5872	6.5528	9.5623	-2.0598	2.4826	4.0558	-3.7515	-2.5228	6.4463	-8.5839	4.8052	-5.3977	-7.414	3.0658	2.7101	5.8797	0.94472	5.4274	-8.0456	-4.7456	8.5324	9.07	-7.1756	-2.0416	8.8569	9.3651	10.183	-3.0828	1.9556	5.6436	-3.7512	4.6557	-4.0739	-8.1487	0.88151	-7.2952	3.9581	-6.2944	-0.64082	-7.4925	4.8642	-6.6484	1.6614	-7.1748	-2.8888	-3.4814	10.25	1.6438	2.3517	2.1759	-3.6485	8.5803	10.455	4.6892	-5.2644	-1.2117	-1.9618	10.477	-8.0005	9.3654	-1.5019	2.1675	-5.6526	4.2584	-0.45814	5.2528	-8.1279	-2.33	-0.78169	-0.75259	-5.6635	2.9651	9.4495	7.3434	-6.5454	-6.9231
3.0565	-5.4554	2.976	-2.9049	-5.7198	-5.6835	3.8085	0.91537	7.9981	-0.75298	2.7019	7.7388	-8.135	-4.6214	-0.86503	8.2917	3.2745	3.1364	7.4321	-6.9505	0.84193	-9.0083	-3.2336	1.5529	8.9931	4.7812	6.6994	11.098	10.996	1.8628	-1.0373	6.6445	3.4907	-6.2277	6.7391	5.2183	3.5229	-1.6205	3.4436	-8.1786	-7.927	-4.4557	-2.9947	-1.1639	7.0884	9.2732	3.6477	-0.067828	-6.9856	8.3754	-5.8291	6.4724	0.8259	-4.3808	-3.2679	9.4193	-0.44191	8.3878	7.1275	8.7413	-6.6619	-4.1637	-3.4271	4.3189	-8.0841	-6.4527	-9.0146	-6.6491	-5.3039	10.687	-1.2354	2.2608	4.2686	9.6633	-2.9262	9.1029	1.4401	-1.7213	-3.3791	-2.5314	3.7655	-3.6106	9.9404	-7.1072	5.5789	0.06054	9.1739	-2.2402	-4.4751	8.2224	10.352	-5.2901	2.59	-6.1731	-0.82529	-4.4545	-0.36641	3.5034	-6.7063	-8.3628
-1.3595	0.64773	2.8672	1.6121	7.6837	-2.7857	4.5333	7.9981	0.4002	-4.8712	-0.47543	-8.2201	-9.3979	7.3037	-1.5092	-2.1451	3.3107	9.6522	-2.151	2.4243	-3.2403	0.25495	-7.9936	0.88824	6.8593	-2.942	8.2592	-1.0975	10.862	2.0286	8.5733	-7.7148	1.8921	3.812	8.8658	-8.5774	5.9797	9.8873	-2.2138	-2.8243	-4.4104	2.2238	0.9977	10.286	2.6535	9.4374	-5.0415	5.2833	8.1012	-2.5532	-6.7972	6.889	1.892	-1.3707	9.1224	1.9254	-5.4547	-7.5221	6.2478	-1.2798	4.1726	2.7568	6.0291	-1.9868	7.0085	-7.8419	-2.8821	0.36267	1.4418	-0.54233	3.148	8.0515	-8.4533	9.1718	9.0172	-2.5067	-7.8855	3.7133	-4.3321	-6.8611	7.1843	10.048	-1.6313	3.8826	10.075	-6.1511	-5.5042	7.968	-9.0857	6.1571	-2.1861	6.3947	-7.3256	4.5334	4.2577	-8.1754	4.6987	-7.2834	4.2132	8.9878
-8.0734	-7.4944	6.5355	-6.8467	3.4192	5.4167	8.3757	-0.75298	-4.8712	0.88262	-5.4593	-6.7862	2.3987	-8.0642	-7.2791	-6.9721	-1.0718	-1.0219	4.296	-4.5278	6.1542	-2.7615	-3.6704	2.353	10.143	-1.4308	-6.226	10.732	-6.6965	-6.156	1.2513	2.8348	8.9165	5.6141	2.335	10.453	8.1678	0.26496	8.3307	10.853	-6.3213	-6.3278	2.558	6.1842	-7.4628	-6.6421	4.1312	-2.6187	5.8294	9.1469	-5.759	10.573	-1.3295	-7.6769	-1.0648	8.9871	-8.2634	-3.7147	-0.59955	-7.642	8.2953	-6.2957	9.7434	7.8316	-5.2627	-8.8218	-3.7282	7.3724	-5.3923	-3.6107	-4.7242	-0.33051	2.1371	7.7601	9.3092	2.5429	-2.7271	6.6096	1.9708	6.8495	4.2105	-6.1906	-3.8146	2.89	-8.5754	3.9403	1.9855	5.3141	-0.79941	-8.0518	0.79204	6.5279	5.6654	-5.6995	1.196	5.5993	10.319	8.6422	1.2395	8.6647
